Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise
,36845359,Forever New,Women,Dresses,Apparel,Dress,Dresses,9400,6495,2905,1.0,(31% OFF),1299,5196,0.0,0,0,18,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,30397932,SHEETAL Associates,Women,Dresses,Apparel,Dress,Dresses,999,485,514,1.0,(51% OFF),170,315,4.313638687133789,8124,0,354,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,,
,37886293,MANGO,Women,Dresses,Apparel,Dress,Dresses,6990,5242,1748,1.0,(25% OFF),500,4742,5.0,5,0,4,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 12
,22507328,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2399,1247,1152,1.0,(48% OFF),375,872,4.315789699554443,1843,0,16,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12
,31166542,VARICOS,Women,Dresses,Apparel,Dress,Dresses,2999,839,2160,1.0,(Rs. 2160 OFF),294,545,4.052680015563965,1082,0,181,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 13
,36333323,Globus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2199,1250,949,1.0,(43% OFF),375,875,4.066666603088379,15,0,18,True,"XS,S,M,L",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13
,27770940,Globus,Women,Dresses,Apparel,Dress,Dresses,2499,1624,875,1.0,(35% OFF),488,1136,4.252809047698975,178,0,10,True,"S,M,L",True,2026-01-10,Spring,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,28244918,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2849,1082,1767,1.0,(62% OFF),350,732,3.760797262191773,301,0,297,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,32438638,Claura,Women,Dresses,Apparel,Dress,Dresses,2939,852,2087,1.0,(71% OFF),256,596,4.255520343780518,634,0,44,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 13
,21394918,Athena,Women,Dresses,Apparel,Dress,Dresses,2799,1147,1652,1.0,(59% OFF),350,797,3.700338363647461,3841,0,11,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 12
,38631170,Forever New,Women,Dresses,Apparel,Dress,Dresses,10200,8160,2040,1.0,(20% OFF),600,7560,0.0,0,0,1,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,31419387,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,598,3001,1.0,(Rs. 3001 OFF),210,388,4.194919109344482,4212,0,1196,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,38631151,Forever New,Women,Dresses,Apparel,Dress,Dresses,12500,8750,3750,1.0,(30% OFF),600,8150,0.0,0,0,9,True,"XS,S,M,L,XL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,37876073,Forever New,Women,Dresses,Apparel,Dress,Dresses,12500,8750,3750,1.0,(30% OFF),600,8150,0.0,0,0,1,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,37708590,Forever New,Women,Dresses,Apparel,Dress,Dresses,12500,8750,3750,1.0,(30% OFF),600,8150,0.0,0,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,29838665,A PLUS BY AHALYAA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,8000,958,7042,1.0,(Rs. 7042 OFF),336,622,4.030395030975342,658,0,25,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-10,Fall,False,Festive_Price_Crash|GST_Benefit_Included,True,2024,,
,15295658,MomToBe,Women,Dresses,Apparel,Dress,Dresses,2598,1299,1299,1.0,(50% OFF),390,909,4.343234539031982,1515,0,6,True,"M,L,XL,XXL,3XL",True,2026-01-10,Spring,True,Festive_Price_Crash,True,2021,EXPRESS,Delivery By Jan 12
,38321093,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,3899,1403,2496,1.0,(64% OFF),421,982,0.0,0,0,290,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,30762438,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3649,1532,2117,1.0,(58% OFF),460,1072,4.132075309753418,53,0,49,True,"S,M,L",True,2026-01-10,Fall,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,36031345,Shally Bhasin by Athena,Women,Dresses,Apparel,Dress,Dresses,3799,1595,2204,1.0,(58% OFF),479,1116,4.010526180267334,95,0,448,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,34682928,MANGO,Women,Dresses,Apparel,Dress,Dresses,6990,4194,2796,1.0,(40% OFF),500,3694,4.764705657958984,17,0,8,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,37224290,bebe,Women,Dresses,Apparel,Dress,Dresses,6799,2583,4216,1.0,(62% OFF),500,2083,0.0,0,0,166,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2026,,
,37222593,all about you,Women,Dresses,Apparel,Dress,Dresses,2999,839,2160,1.0,(72% OFF),294,545,4.166666507720947,18,0,999,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12
,22388324,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,1999,1159,840,1.0,(42% OFF),350,809,4.267289638519287,1070,0,36,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,30659051,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4699,1498,3201,1.0,(68% OFF),450,1048,4.105769157409668,104,0,40,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,Festive_Price_Crash|Myntra_Unique,True,2024,,
,34841819,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,498,3501,1.0,(Rs. 3501 OFF),175,323,4.375332832336426,2254,0,29,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,35518441,Sztori,Women,Dresses,Apparel,Dress,Dresses,3799,1405,2394,1.0,(63% OFF),422,983,2.9375,32,0,231,True,"XL,XXL,3XL,4XL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,37704707,Sugathari,Women,Dresses,Apparel,Dress,Dresses,1873,749,1124,1.0,(60% OFF),225,524,4.5625,48,0,28,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,
,38422559,NEXT,Women,Dresses,Apparel,Dress,Dresses,9599,6239,3360,1.0,(35% OFF),500,5739,0.0,0,0,8,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Spring,False,Myntra_Unique,True,2026,,
,37423999,Dora Dori,Women,Dresses,Apparel,Dress,Dresses,2999,1699,1300,1.0,(43% OFF),500,1199,3.914285659790039,70,0,27,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 13
,23515034,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2699,809,1890,1.0,(Rs. 1890 OFF),284,525,4.427745819091797,346,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,,False,2023,EXPRESS,Delivery By Jan 12
,28245542,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2899,1507,1392,1.0,(48% OFF),453,1054,4.13519811630249,429,0,26,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,35189886,MANGO,Women,Dresses,Apparel,Dress,Dresses,4790,2874,1916,1.0,(40% OFF),500,2374,4.611111164093018,54,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,
,24375840,PURPLE FLAUNT,Women,Dresses,Apparel,Dress,Dresses,1699,934,765,1.0,(Rs. 765 OFF),327,607,4.397982597351074,2181,0,30,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,37224238,bebe,Women,Dresses,Apparel,Dress,Dresses,9499,4369,5130,1.0,(54% OFF),500,3869,2.1666667461395264,18,0,35,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2026,,
,32713152,A PLUS BY AHALYAA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,9300,1764,7536,1.0,(Rs. 7536 OFF),500,1264,4.057971000671387,69,0,24,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-10,Summer,False,Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,33102210,Routes by All About You,Women,Dresses,Apparel,Dress,Dresses,4199,1595,2604,1.0,(62% OFF),479,1116,4.283582210540772,134,0,286,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,36281148,PTVIZE,Women,Dresses,Apparel,Dress,Dresses,1499,291,1208,1.0,(Rs. 1208 OFF),146,145,4.12722635269165,393,0,50,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Festive_Price_Crash,True,2024,,
,32190535,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2899,1478,1421,1.0,(49% OFF),444,1034,4.241525650024414,236,0,8,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,36250460,CHHAAP,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7229,2191,5038,1.0,(70% OFF),500,1691,3.4814815521240234,27,0,3,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Festive_Price_Crash,True,2025,,
,27027130,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4799,2399,2400,1.0,(50% OFF),500,1899,4.1518988609313965,79,0,422,True,"S,M,L",True,2026-01-10,Spring,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,36920894,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,4599,1701,2898,1.0,(63% OFF),500,1201,3.3333332538604736,9,0,261,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,,
,31079703,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,5499,1869,3630,1.0,(66% OFF),500,1369,3.736842155456543,19,0,14,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12
,30082924,HOUSE OF JAMOTI,Women,Dresses,Apparel,Dress,Dresses,2499,1125,1374,1.0,(55% OFF),350,775,3.634615421295166,208,0,7,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2024,,
,24883864,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,3799,949,2850,1.0,(75% OFF),333,616,3.85606050491333,1848,0,65,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,36099207,H&M,Women,Dresses,Apparel,Dress,Dresses,4999,3749,1250,1.0,(25% OFF),500,3249,4.285714149475098,7,0,25,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 11
,30726620,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,3499,1294,2205,1.0,(Rs. 2205 OFF),389,905,4.0,196,0,50,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,
,32166106,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,2079,5920,1.0,(74% OFF),500,1579,3.818181753158569,506,0,18,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,
,26763450,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7099,2337,4762,1.0,(67% OFF),500,1837,3.979919672012329,249,0,70,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2024,,
,29939366,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2799,1119,1680,1.0,(60% OFF),350,769,3.6823203563690186,362,0,199,True,"S,M,L,XL",True,2026-01-10,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,38635230,H&M,Women,Dresses,Apparel,Dress,Dresses,2299,2299,0,,,500,1799,0.0,0,0,26,True,"XXS,XS,S,M,L,XL",True,2026-01-10,Summer,False,,False,2026,EXPRESS,Delivery By Jan 11
,31889601,Boholyfe,Women,Dresses,Apparel,Dress,Dresses,2500,1575,925,1.0,(Rs. 925 OFF),473,1102,4.265116214752197,215,0,30,True,Onesize,False,2026-01-10,Spring,True,,False,2025,EXPRESS,Delivery By Jan 13
,28168150,Globus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,1699,1132,567,1.0,(33% OFF),350,782,4.1724395751953125,1328,0,1659,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,22472698,PANIT,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4999,1499,3500,1.0,(70% OFF),450,1049,4.2119903564453125,2085,0,25,True,"S,M,L,XL,XXL",True,2026-01-10,Spring,False,Festive_Price_Crash|GST_Benefit_Included,True,2023,EXPRESS,Delivery By Jan 12
,36202127,Mast & Harbour,Women,Dresses,Apparel,Dress,Dresses,4599,1701,2898,1.0,(63% OFF),500,1201,0.0,0,0,109,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37886258,MANGO,Women,Dresses,Apparel,Dress,Dresses,4990,3742,1248,1.0,(25% OFF),500,3242,0.0,0,0,27,True,"XS,S,M,L",True,2026-01-10,Summer,False,Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 12
,34181758,Selvia,Women,Dresses,Apparel,Dress,Dresses,1898,592,1306,1.0,(Rs. 1306 OFF),208,384,4.172932147979736,399,0,55,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,38206502,bebe,Women,Dresses,Apparel,Dress,Dresses,4299,1547,2752,1.0,(64% OFF),465,1082,0.0,0,0,276,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,37905966,Forever New,Women,Dresses,Apparel,Dress,Dresses,10900,6495,4405,1.0,(40% OFF),1299,5196,4.599999904632568,5,0,6,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12
,33509283,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2899,1043,1856,1.0,(Rs. 1856 OFF),350,693,4.230263233184815,304,0,53,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12
,36264279,Tulip Eden,Women,Dresses,Apparel,Dress,Dresses,3996,899,3097,1.0,(78% OFF),315,584,3.905172348022461,116,0,950,True,"S,M,L,XL",True,2026-01-10,Winter,True,,False,2025,,
,34009726,Tilton,Women,Dresses,Apparel,Dress,Dresses,5999,2219,3780,1.0,(63% OFF),500,1719,3.875,40,0,62,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,34434005,aayu,Women,Dresses,Apparel,Dress,Dresses,2999,647,2352,1.0,(Rs. 2352 OFF),227,420,4.381255626678467,1099,0,167,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12
,17171794,QUIERO,Women,Dresses,Apparel,Dress,Dresses,3989,990,2999,1.0,(Rs. 2999 OFF),347,643,4.431976318359375,2727,0,50,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2022,,
,33271842,MANGO,Women,Dresses,Apparel,Dress,Dresses,4590,2295,2295,1.0,(50% OFF),500,1795,3.9268293380737305,41,0,49,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,30417609,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3049,1097,1952,1.0,(64% OFF),350,747,4.090725898742676,496,0,86,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,24785860,Rain & Rainbow,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3595,964,2631,1.0,(73% OFF),338,626,4.359574317932129,1410,0,56,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12
,32486751,QENA,Women,Dresses,Apparel,Dress,Dresses,1999,491,1508,1.0,(75% OFF),172,319,4.013888835906982,72,0,476,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,
,31018112,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3199,1631,1568,1.0,(49% OFF),490,1141,4.244648456573486,327,0,44,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 12
,30158525,Globus,Women,Dresses,Apparel,Dress,Dresses,1999,1119,880,1.0,(44% OFF),350,769,4.169902801513672,206,0,10,True,"S,M,L,XL",True,2026-01-10,Winter,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,37819285,bebe,Women,Dresses,Apparel,Dress,Dresses,6999,2589,4410,1.0,(63% OFF),500,2089,0.0,0,0,276,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,
,33109305,glitchez,Women,Dresses,Apparel,Dress,Dresses,2799,755,2044,1.0,(73% OFF),265,490,4.025125503540039,199,0,72,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,38224451,H&M,Women,Dresses,Apparel,Dress,Dresses,1499,1499,0,1.0,,450,1049,4.838709831237793,62,0,98,True,"XXS,XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2026,EXPRESS,Delivery By Jan 11
,27173142,FableStreet,Women,Dresses,Apparel,Dress,Dresses,3295,1812,1483,1.0,(45% OFF),500,1312,4.229135036468506,659,0,136,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11
,30744667,SASSAFRAS worklyf,Women,Dresses,Apparel,Dress,Dresses,2399,959,1440,1.0,(Rs. 1440 OFF),336,623,4.281159400939941,690,0,110,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11
,36371055,TADKESHVAR,Women,Dresses,Apparel,Dress,Dresses,999,999,0,,,350,649,3.2588236331939697,85,0,392,True,"M,L,XL",True,2026-01-10,Winter,True,,False,2025,,
,36930339,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2899,1043,1856,1.0,(64% OFF),350,693,3.9107143878936768,56,0,184,True,"S,M,L",True,2026-01-10,Summer,True,Myntra_Unique,True,2025,,
,35961306,ELYRAA,Women,Dresses,Apparel,Dress,Dresses,2499,1640,859,1.0,(34% OFF),492,1148,3.930000066757202,200,0,26,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,30558504,KALINI,Women,Dresses,Apparel,Dress,Dresses,4999,999,4000,1.0,(80% OFF),350,649,2.5652174949646,46,0,105,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13
,38631174,Forever New,Women,Dresses,Apparel,Dress,Dresses,14000,14000,0,1.0,,600,13400,0.0,0,0,35,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,32633864,Chemistry,Women,Dresses,Apparel,Dress,Dresses,1699,815,884,1.0,(52% OFF),286,529,4.410256385803223,234,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,,
,37629450,bebe,Women,Dresses,Apparel,Dress,Dresses,4499,1619,2880,1.0,(64% OFF),486,1133,0.0,0,0,288,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,
,33858502,FLOWERVELLY,Women,Dresses,Apparel,Dress,Dresses,2649,611,2038,1.0,(Rs. 2038 OFF),214,397,4.534313678741455,612,0,358,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Festive_Price_Crash|Crazy_Deal,True,2025,,
,28244946,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2799,1287,1512,1.0,(54% OFF),387,900,3.91438364982605,292,0,292,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,,
,28232916,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2749,1099,1650,1.0,(60% OFF),350,749,4.159090995788574,220,0,352,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,38979353,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,499,2000,1.0,(80% OFF),150,349,0.0,0,0,81,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,36477431,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3549,1313,2236,1.0,(63% OFF),394,919,3.058823585510254,17,0,284,True,"S,M,L",True,2026-01-10,Summer,True,Myntra_Unique,True,2025,,
,33810178,all about you,Women,Dresses,Apparel,Dress,Dresses,3999,1199,2800,1.0,(70% OFF),360,839,4.233333110809326,30,0,6,True,"XL,S,L,M",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12
,34682949,MANGO,Women,Dresses,Apparel,Dress,Dresses,4790,2874,1916,1.0,(40% OFF),500,2374,3.461538553237915,13,0,7,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,34682950,MANGO,Women,Dresses,Apparel,Dress,Dresses,7990,3995,3995,1.0,(50% OFF),500,3495,3.6363637447357178,11,0,15,True,"XS,S,M,L",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,
,30557109,Rain & Rainbow,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3595,1255,2340,1.0,(65% OFF),377,878,4.341463565826416,164,0,44,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,GST_Benefit_Included|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,31388802,WEAVLLITE,Women,Dresses,Apparel,Dress,Dresses,3299,831,2468,1.0,(75% OFF),291,540,4.035308837890625,793,0,752,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,31660424,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,5849,2222,3627,1.0,(62% OFF),500,1722,3.8125,112,0,61,True,"S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,36828694,StyleCast,Women,Dresses,Apparel,Dress,Dresses,5249,1942,3307,1.0,(63% OFF),500,1442,0.0,0,0,1995,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,32166422,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,2159,5840,1.0,(73% OFF),500,1659,4.018633365631104,483,0,20,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,31304156,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1999,779,1220,1.0,(Rs. 1220 OFF),273,506,4.354019641876221,5946,0,108,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11
,37819262,bebe,Women,Dresses,Apparel,Dress,Dresses,6399,2623,3776,1.0,(59% OFF),500,2123,0.0,0,0,290,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,30734955,Trendyol,Women,Dresses,Apparel,Dress,Dresses,3999,1999,2000,1.0,(50% OFF),500,1499,4.467741966247559,124,0,120,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,37084316,Sztori,Women,Dresses,Apparel,Dress,Dresses,7599,3495,4104,1.0,(54% OFF),500,2995,0.0,0,0,150,True,"XL,XXL,3XL,4XL",True,2026-01-10,Fall,False,,False,2025,,
,38524896,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3399,1497,1902,1.0,(56% OFF),450,1047,3.78947377204895,19,0,1483,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,
